Date,AAPL,BAC,GS,JNJ,JPM,LLY,MSFT,NVDA,PFE
2025-02-05,231.91058349609375,46.540306091308594,639.0797119140625,152.15716552734375,267.4858093261719,839.0112915039062,411.7071228027344,124.80985260009766,25.504947662353516
2025-02-06,232.6587677001953,47.16268539428711,651.7236328125,150.99647521972656,273.8853759765625,867.09521484375,414.2274475097656,128.65921020507812,24.916519165039062
2025-02-07,227.08221435546875,46.82679748535156,649.4265747070312,150.6128692626953,272.79736328125,875.0053100585938,408.1806945800781,129.81903076171875,24.829702377319336
2025-02-10,227.3518524169922,46.105621337890625,644.109619140625,151.7145538330078,268.0892028808594,865.61083984375,410.6412048339844,133.54844665527344,24.955106735229492
2025-02-11,232.3153533935547,46.22417449951172,640.85205078125,153.57359313964844,271.9961853027344,861.7454223632812,409.86419677734375,132.77857971191406,24.62713050842285
2025-02-12,236.55978393554688,45.651187896728516,642.5946655273438,152.71783447265625,272.4512023925781,869.6854248046875,407.473388671875,131.11883544921875,24.569250106811523
2025-02-13,241.21368408203125,45.769737243652344,642.545166015625,154.6752471923828,273.31170654296875,868.57958984375,408.9676513671875,135.26815795898438,24.733238220214844
2025-02-14,244.2796630859375,46.392120361328125,654.0306396484375,153.59326171875,273.5787658691406,842.5430297851562,406.86572265625,138.8275909423828,24.62713050842285
2025-02-18,244.14984130859375,45.96731948852539,665.5557861328125,153.67257690429688,276.9021911621094,855.446533203125,408.07110595703125,139.37750244140625,24.656068801879883
2025-02-19,244.54930114746094,45.45360565185547,661.5557250976562,156.5479278564453,276.2098083496094,865.2763671875,413.1814270019531,139.20751953125,24.974397659301758
2025-02-20,245.508056640625,44.752193450927734,635.9212036132812,158.3227081298828,263.8953552246094,871.333984375,415.3674621582031,140.08738708496094,24.984045028686523
2025-02-21,245.22842407226562,44.26811981201172,619.4255981445312,160.92044067382812,261.36322021484375,871.892822265625,407.4619445800781,134.40829467773438,25.369897842407227
2025-02-24,246.77639770507812,43.9223518371582,619.9603271484375,162.34820556640625,258.49481201171875,879.5970458984375,403.2596740722656,130.25897216796875,25.707521438598633
2025-02-25,246.71646118164062,43.40863800048828,608.8411254882812,164.67822265625,254.59768676757812,899.9552612304688,397.17083740234375,126.60956573486328,25.794336318969727
2025-02-26,240.0452117919922,43.40863800048828,611.6729125976562,161.69381713867188,255.97254943847656,913.1383056640625,398.99749755859375,131.25881958007812,25.485654830932617
2025-02-27,236.98922729492188,43.58646011352539,601.9993286132812,162.33828735351562,256.2297058105469,903.3084106445312,391.8106994628906,120.130615234375,25.176971435546875
2025-02-28,241.5232696533203,45.54251480102539,619.2035522460938,163.61732482910156,261.7687683105469,918.7467651367188,396.26251220703125,124.89983367919922,25.49530029296875
2025-03-03,237.71826171875,45.00904846191406,602.258056640625,165.8581085205078,257.7826232910156,927.8181762695312,387.778076171875,114.04158782958984,25.321666717529297
2025-03-04,235.6210174560547,42.153995513916016,578.2576904296875,164.013916015625,247.52552795410156,909.1963500976562,387.8978576660156,115.97127532958984,24.8393497467041
2025-03-05,235.4312744140625,41.778594970703125,590.1284790039062,163.71646118164062,248.79159545898438,927.8181762695312,400.2851257324219,117.28106689453125,25.02263069152832
2025-03-06,235.0218048095703,40.95862579345703,564.8544311523438,164.42044067382812,243.8559112548828,910.8928833007812,396.1627197265625,110.55215454101562,25.31201934814453
2025-03-07,238.7569122314453,41.1574592590332,556.8941040039062,165.27313232421875,239.6422882080078,867.8012084960938,392.5892639160156,112.67181396484375,25.784690856933594
2025-03-10,227.1820831298828,39.596656799316406,529.0230102539062,166.2745361328125,229.6918182373047,828.0626831054688,379.46337890625,106.96273040771484,25.697874069213867
2025-03-11,220.55078125,39.37794494628906,528.794189453125,164.45018005371094,226.64535522460938,822.3743286132812,379.7528381347656,108.74244689941406,25.070859909057617
2025-03-12,216.69583129882812,39.67618942260742,533.052978515625,161.4657745361328,225.41883850097656,820.1788330078125,382.5676574707031,115.73196411132812,24.800764083862305
2025-03-13,209.4053955078125,39.437591552734375,522.20703125,161.60458374023438,222.7383575439453,800.0101928710938,378.0758972167969,115.57197570800781,24.69465446472168
2025-03-14,213.21041870117188,40.650447845458984,538.7246704101562,161.4261016845703,229.909423828125,811.8159790039062,387.84796142578125,121.66155242919922,24.810409545898438
2025-03-17,213.71974182128906,41.19722366333008,548.60546875,161.4558563232422,231.38319396972656,823.0728759765625,387.98773193359375,119.52169799804688,25.128738403320312
2025-03-18,212.4114532470703,41.4059944152832,549.0432739257812,162.85386657714844,232.41188049316406,820.8275146484375,382.81719970703125,115.42198181152344,25.379545211791992
2025-03-19,214.95811462402344,41.962711334228516,554.5757446289062,161.60458374023438,236.50680541992188,835.2978515625,387.1093444824219,117.51183319091797,25.2830810546875
2025-03-20,213.81961059570312,42.23113250732422,559.8892211914062,161.6343231201172,236.40789794921875,840.8464965820312,386.131103515625,118.52176666259766,25.263790130615234
2025-03-21,217.98414611816406,42.22119140625,562.3370361328125,162.2391357421875,238.99937438964844,835.856689453125,390.54302978515625,117.69182586669922,25.350605010986328
2025-03-24,220.44091796875,42.81767654418945,577.2227783203125,161.9020233154297,245.359375,863.1307983398438,392.35968017578125,121.40157318115234,25.21555519104004
2025-03-25,223.45697021484375,43.02644348144531,583.0338745117188,159.6513214111328,248.3959503173828,850.6064453125,394.4358825683594,120.68162536621094,24.646421432495117
2025-03-26,221.2398681640625,42.56914138793945,571.0734252929688,160.34536743164062,248.2970428466797,825.0687866210938,389.2554016113281,113.75210571289062,24.318445205688477
2025-03-27,223.5568389892578,42.310665130615234,556.1478271484375,161.74339294433594,245.41871643066406,819.9891967773438,389.8642578125,111.4222640991211,24.125520706176758
2025-03-28,217.6146240234375,41.008338928222656,540.4262084960938,162.31846618652344,240.2061004638672,820.8275146484375,378.1058349609375,109.66238403320312,24.318445205688477
2025-03-31,221.83909606933594,41.48552703857422,543.5805053710938,164.4303436279297,242.62942504882812,824.2205200195312,374.7021179199219,108.37247467041016,24.443849563598633
2025-04-01,222.897705078125,41.24693298339844,545.7297973632812,151.94737243652344,241.00726318359375,803.5828247070312,381.4896545410156,110.14234924316406,23.672142028808594
2025-04-02,223.59678649902344,41.604820251464844,560.30712890625,154.0394287109375,243.14376831054688,816.5462646484375,381.43975830078125,110.4123306274414,23.82648468017578
2025-04-03,202.9239044189453,37.001949310302734,508.69439697265625,158.46153259277344,226.20025634765625,787.4758911132812,372.42626953125,101.79293060302734,23.43098258972168
2025-04-04,188.13330078125,34.18852615356445,468.474853515625,151.9374542236328,209.2718048095703,736.699951171875,359.18060302734375,94.30345153808594,22.157663345336914
2025-04-07,181.2223663330078,35.37155532836914,463.201171875,149.3397216796875,213.411865234375,722.24951171875,357.2042236328125,97.63321685791016,21.829687118530273
2025-04-08,172.19419860839844,34.82477569580078,459.9274597167969,148.72499084472656,215.8302001953125,724.75439453125,353.9102783203125,96.29331970214844,21.067626953125
2025-04-09,198.58958435058594,36.93235778808594,514.306396484375,149.68675231933594,233.21644592285156,752.1682739257812,389.7744140625,114.32205963134766,21.694639205932617
2025-04-10,190.17062377929688,35.63997268676758,487.37066650390625,147.42613220214844,226.0211181640625,719.435302734375,380.65118408203125,107.56253051757812,20.82646942138672
2025-04-11,197.89048767089844,35.73938751220703,491.9876708984375,150.44029235839844,235.06752014160156,730.9118041992188,387.7381896972656,110.92229461669922,21.135150909423828
2025-04-14,202.25477600097656,36.45516586303711,501.4803466796875,153.0479278564453,233.59461975097656,752.806884765625,387.0993347167969,110.70230865478516,21.337724685668945
2025-04-15,201.87527465820312,37.76743698120117,505.3709716796875,152.31422424316406,232.0122528076172,755.631103515625,385.0231628417969,112.19220733642578,21.646408081054688
2025-04-16,194.0155792236328,37.111305236816406,496.5747985839844,152.6017608642578,228.50912475585938,733.396728515625,370.92901611328125,104.48274230957031,21.260555267333984
2025-04-17,196.72203063964844,37.190834045410156,506.9630126953125,156.13150024414062,230.84786987304688,838.2418212890625,367.1060485839844,101.48294830322266,21.35701560974121
2025-04-21,192.9070281982422,36.703704833984375,498.8733215332031,155.58616638183594,227.89210510253906,816.3466796875,358.4619140625,96.90327453613281,21.260555267333984
2025-04-22,199.47842407226562,38.09550094604492,517.4109497070312,156.40911865234375,234.46044921875,825.84716796875,366.1478271484375,98.88313293457031,21.733224868774414
2025-04-23,204.33206176757812,38.52298355102539,526.6846923828125,154.05926513671875,239.72509765625,827.7233276367188,373.7039489746094,102.70286560058594,21.598175048828125
2025-04-24,208.09710693359375,39.348121643066406,542.6650390625,153.6130828857422,243.46705627441406,857.9713134765625,386.59027099609375,106.422607421875,21.974384307861328
2025-04-25,209.00592041015625,39.45747375488281,542.1575927734375,153.2660675048828,242.38229370117188,882.7305908203125,391.1319580078125,111.0022964477539,22.109432220458984
2025-04-28,209.8647918701172,39.54694747924805,543.6900024414062,154.02952575683594,242.0538787841797,875.4954223632812,390.4432067871094,108.72245025634766,22.234834671020508
2025-04-29,210.9333953857422,39.75572204589844,546.1974487304688,154.5847625732422,243.44715881347656,883.3892822265625,393.31793212890625,109.0124282836914,22.948665618896484
2025-04-30,212.22171020507812,39.646366119384766,544.834228515625,154.98135375976562,243.44715881347656,897.1111450195312,394.53570556640625,108.91243743896484,23.54673957824707
2025-05-01,213.04063415527344,39.934661865234375,551.0831298828125,153.1470947265625,245.70626831054688,792.4755859375,424.6204528808594,111.60224914550781,23.083715438842773
2025-05-02,205.08106994628906,40.82939147949219,563.292236328125,154.79296875,251.29933166503906,821.9352416992188,434.48236083984375,114.49205017089844,23.344165802001953
2025-05-05,198.62953186035156,40.87909698486328,556.78466796875,153.6824951171875,251.34909057617188,819.7796630859375,435.3707275390625,113.81209564208984,23.025836944580078
2025-05-06,198.25001525878906,40.600738525390625,546.63525390625,153.15699768066406,248.05496215820312,773.534423828125,432.5159606933594,113.53211975097656,22.070844650268555
2025-05-07,195.99298095703125,40.69021224975586,549.1825561523438,155.96295166015625,248.1942901611328,775.1311645507812,432.555908203125,117.05187225341797,21.984031677246094
2025-05-08,197.2313690185547,41.356285095214844,562.8942260742188,154.33688354492188,252.25473022460938,749.912841796875,437.3670654296875,117.36185455322266,22.157663345336914
2025-05-09,198.27000427246094,41.54517364501953,564.2872314453125,152.90911865234375,251.86660766601562,733.0673828125,437.9260559082031,116.64189910888672,21.902074813842773
2025-05-12,210.7899932861328,43.10597610473633,588.4071044921875,152.82980346679688,258.80316162109375,754.0244140625,448.4367370605469,122.99146270751953,22.698335647583008
2025-05-13,212.92999267578125,44.02058410644531,600.815185546875,147.17825317382812,261.7489929199219,744.5338745117188,448.3169860839844,129.9209747314453,22.482067108154297
2025-05-14,212.3300018310547,44.4778938293457,608.5665283203125,145.11593627929688,264.36639404296875,714.0962524414062,452.1099853515625,135.33059692382812,21.646486282348633
2025-05-15,211.4499969482422,44.12000274658203,612.8452758789062,148.3383026123047,266.2074890136719,731.7899780273438,453.1300048828125,134.8206329345703,22.21664810180664
2025-05-16,211.25999450683594,44.428184509277344,615.9597778320312,150.04368591308594,266.27716064453125,757.3900146484375,454.2699890136719,135.39059448242188,22.442745208740234
2025-05-19,208.77999877929688,44.50771713256836,609.2630615234375,151.19383239746094,263.6100158691406,755.1099853515625,458.8699951171875,135.5605926513672,22.609861373901367
2025-05-20,206.86000061035156,44.428184509277344,603.5117797851562,152.3538818359375,264.40618896484375,747.010009765625,458.1700134277344,134.37066650390625,23.121042251586914
2025-05-21,202.08999633789062,42.996620178222656,590.5165405273438,151.87796020507812,259.7884521484375,724.9500122070312,452.57000732421875,131.7908477783203,22.649185180664062
2025-05-22,201.36000061035156,43.056270599365234,595.2628784179688,151.31280517578125,259.42022705078125,715.2000122070312,454.8599853515625,132.82078552246094,22.649185180664062
2025-05-23,195.27000427246094,42.94691467285156,595.5713500976562,151.63999938964844,259.46002197265625,713.7100219726562,450.17999267578125,131.2808837890625,22.9244327545166
2025-05-27,200.2100067138672,43.9609375,612.6760864257812,153.25,264.01806640625,725.219970703125,460.69000244140625,135.49058532714844,23.209514617919922
2025-05-28,200.4199981689453,43.801876068115234,605.4222412109375,152.42999267578125,262.2266845703125,719.3900146484375,457.3599853515625,134.80064392089844,22.786808013916016
2025-05-29,199.9499969482422,43.9808235168457,601.8599853515625,153.5800018310547,263.10247802734375,722.5700073242188,458.67999267578125,139.1803436279297,23.052228927612305
